appropriation_id/id,template_line_id/id,fund_analytic_id/id,activity_analytic_id/id,department_analytic_id/id,source_analytic_id/id,amount,note
approp_dept_02_2568,budget_template_line_5101010038,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10450500.0",
approp_dept_02_2568,budget_template_line_5101010004,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2702400.0",
approp_dept_02_2568,budget_template_line_5101020045,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"300700.0",
approp_dept_02_2568,budget_template_line_5101020051,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"211100.0",
approp_dept_02_2568,budget_template_line_5101030245,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1291700.0",
approp_dept_02_2568,budget_template_line_5101010010,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000.0",
approp_dept_02_2568,budget_template_line_5104030201,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000.0",
approp_dept_02_2568,budget_template_line_5101020014,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000.0",
approp_dept_02_2568,budget_template_line_5101020030,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000.0",
approp_dept_02_2568,budget_template_line_5101020037,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000.0",
approp_dept_02_2568,budget_template_line_5104010202,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"343000",
approp_dept_02_2568,budget_template_line_5104010201,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010203,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"13000000",
approp_dept_02_2568,budget_template_line_5103010000,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",
approp_dept_02_2568,budget_template_line_5103020000,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",
approp_dept_02_2568,budget_template_line_5104010208,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",
approp_dept_02_2568,budget_template_line_5104030101,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"207000",
approp_dept_02_2568,budget_template_line_5104010101,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"144700",
approp_dept_02_2568,budget_template_line_5104010104,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010105,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010102,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010109,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010111,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010112,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104020003,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1000000",
approp_dept_02_2568,budget_template_line_5104020001,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2500000",
approp_dept_02_2568,budget_template_line_5104020005,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"450000",
approp_dept_02_2568,budget_template_line_5104020008,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5107010044,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10000",
approp_dept_02_2568,budget_template_line_5107010088,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5108000024,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"150000",
approp_dept_02_2568,budget_template_line_5108000020,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"4403300","ค่าใช้จ่ายในการดําเนินกิจกรมพิเศษ 2,000,000 บาท\\r\\nรายจ่ายอื่นค่าใช้จ่ายในการดําเนินกิจกรรมพิเศษรายจ่ายอื่น(ภาควิชา) 3,365,400 บาท \\r\\n ค่าใช้จ่ายในการดําเนินกิจกรรมพิเศษรายจ่ายอื่น(ผู้บริหาร) อาทิเช่นกิจกรรมขอบคุณบุคลากร/มุทิตาจิต/สถาปนาคณะเป็นต้น 837,900 บาท"
approp_dept_02_2568,budget_template_line_5108000003,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5104010204,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"150000",
approp_dept_02_2568,budget_template_line_5104010206,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"150000",
approp_dept_02_2568,budget_template_line_5104010106,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"100000",
approp_dept_02_2568,budget_template_line_5104030209,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1050000",
approp_dept_02_2568,budget_template_line_5411000004,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"1050000",
approp_dept_02_2568,budget_template_line_702,account_analytic_kmitl.fund_0600,account_analytic_kmitl.activity_09007010110,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"12707600",
approp_dept_02_2568,budget_template_line_5101010010,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"50000",
approp_dept_02_2568,budget_template_line_5101020019,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"130000",
approp_dept_02_2568,budget_template_line_5104010101,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10000",
approp_dept_02_2568,budget_template_line_5104010109,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"10000",
approp_dept_02_2568,budget_template_line_5108000008,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",
approp_dept_02_2568,budget_template_line_5108000009,account_analytic_kmitl.fund_0100,account_analytic_kmitl.activity_09007010111,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"20000",
approp_dept_02_2568,budget_template_line_5107010022,account_analytic_kmitl.fund_0500,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"30000",
approp_dept_02_2568,budget_template_line_5107010501,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010115,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2920000",
approp_dept_02_2568,budget_template_line_5102010000,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"315000",
approp_dept_02_2568,budget_template_line_5102020000,account_analytic_kmitl.fund_0703,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"100000",
approp_dept_02_2568,budget_template_line_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"223000",Academic
approp_dept_02_2568,budget_template_line_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010116,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"881600",Education
approp_dept_02_2568,budget_template_line_5104030201,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"30000",
approp_dept_02_2568,budget_template_line_5107010500,account_analytic_kmitl.fund_0705,account_analytic_kmitl.activity_09007010118,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"500000",Education
approp_dept_02_2568,budget_template_line_5104010101,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010119,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"200000",
approp_dept_02_2568,budget_template_line_5101010010,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"42500",
approp_dept_02_2568,budget_template_line_5101020012,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"3494900",
approp_dept_02_2568,budget_template_line_5101020018,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"202500",
approp_dept_02_2568,budget_template_line_5101020011,account_analytic_kmitl.fund_0200,account_analytic_kmitl.activity_09007010223211,account_analytic_kmitl.dept_02,account_analytic_kmitl.source_2,"2482000",
